"Time","Time_hours","Strain","Replicate","OD"
"0:04:10",0.07,"Blank",0,0.003
"0:09:10",0.15,"Blank",0,0.003
"0:14:10",0.24,"Blank",0,0.003
"0:19:10",0.32,"Blank",0,0.003
"0:24:10",0.4,"Blank",0,0.002
"0:29:10",0.49,"Blank",0,0.002
"0:34:10",0.57,"Blank",0,0.002
"0:39:10",0.65,"Blank",0,0.002
"0:44:10",0.74,"Blank",0,0.002
"0:49:10",0.82,"Blank",0,0.002
"0:54:10",0.9,"Blank",0,0.002
"0:59:10",0.99,"Blank",0,0.002
"1:04:10",1.07,"Blank",0,0.002
"1:09:10",1.15,"Blank",0,0.002
"1:14:10",1.24,"Blank",0,0.002
"1:19:10",1.32,"Blank",0,0.002
"1:24:10",1.4,"Blank",0,0.001
"1:29:10",1.49,"Blank",0,0.001
"1:34:10",1.57,"Blank",0,0.001
"1:39:10",1.65,"Blank",0,0.001
"1:44:10",1.74,"Blank",0,0.001
"1:49:10",1.82,"Blank",0,0.001
"1:54:10",1.9,"Blank",0,0.001
"1:59:10",1.99,"Blank",0,0.001
"2:04:10",2.07,"Blank",0,0.001
"2:09:10",2.15,"Blank",0,0.001
"2:14:10",2.24,"Blank",0,0.001
"2:19:10",2.32,"Blank",0,0.001
"2:24:10",2.4,"Blank",0,0.001
"2:29:10",2.49,"Blank",0,0.001
"2:34:10",2.57,"Blank",0,0.001
"2:39:10",2.65,"Blank",0,0.001
"2:44:10",2.74,"Blank",0,0.001
"2:49:10",2.82,"Blank",0,0.001
"2:54:10",2.9,"Blank",0,0.001
"2:59:10",2.99,"Blank",0,0.001
"3:04:10",3.07,"Blank",0,0.001
"3:09:10",3.15,"Blank",0,0.001
"3:14:10",3.24,"Blank",0,0.001
"3:19:10",3.32,"Blank",0,0.001
"3:24:10",3.4,"Blank",0,0.001
"3:29:10",3.49,"Blank",0,0.001
"3:34:10",3.57,"Blank",0,0.001
"3:39:10",3.65,"Blank",0,0
"3:44:10",3.74,"Blank",0,0
"3:49:10",3.82,"Blank",0,0
"3:54:10",3.9,"Blank",0,0
"3:59:10",3.99,"Blank",0,0
"4:04:10",4.07,"Blank",0,0
"4:09:10",4.15,"Blank",0,0
"4:14:10",4.24,"Blank",0,0
"4:19:10",4.32,"Blank",0,0
"4:24:10",4.4,"Blank",0,0
"4:29:10",4.49,"Blank",0,0
"4:34:10",4.57,"Blank",0,0
"4:39:10",4.65,"Blank",0,0
"4:44:10",4.74,"Blank",0,0
"4:49:10",4.82,"Blank",0,0
"4:54:10",4.9,"Blank",0,0
"4:59:10",4.99,"Blank",0,0
"5:04:10",5.07,"Blank",0,0
"5:09:10",5.15,"Blank",0,0
"5:14:10",5.24,"Blank",0,0
"5:19:10",5.32,"Blank",0,0
"5:24:10",5.4,"Blank",0,0
"5:29:10",5.49,"Blank",0,-0.001
"5:34:10",5.57,"Blank",0,-0.001
"5:39:10",5.65,"Blank",0,-0.001
"5:44:10",5.74,"Blank",0,-0.001
"5:49:10",5.82,"Blank",0,-0.001
"5:54:10",5.9,"Blank",0,-0.001
"5:59:10",5.99,"Blank",0,-0.001
"6:04:10",6.07,"Blank",0,-0.001
"6:09:10",6.15,"Blank",0,-0.001
"6:14:10",6.24,"Blank",0,-0.001
"6:19:10",6.32,"Blank",0,-0.001
"6:24:10",6.4,"Blank",0,-0.001
"6:29:10",6.49,"Blank",0,-0.001
"6:34:10",6.57,"Blank",0,-0.001
"6:39:10",6.65,"Blank",0,-0.001
"6:44:10",6.74,"Blank",0,-0.001
"6:49:10",6.82,"Blank",0,-0.001
"6:54:10",6.9,"Blank",0,-0.001
"6:59:10",6.99,"Blank",0,-0.001
"7:04:10",7.07,"Blank",0,-0.001
"7:09:10",7.15,"Blank",0,-0.001
"7:14:10",7.24,"Blank",0,-0.001
"7:19:10",7.32,"Blank",0,-0.001
"7:24:10",7.4,"Blank",0,-0.001
"7:29:10",7.49,"Blank",0,-0.001
"7:34:10",7.57,"Blank",0,-0.001
"7:39:10",7.65,"Blank",0,-0.001
"7:44:10",7.74,"Blank",0,-0.001
"7:49:10",7.82,"Blank",0,-0.001
"7:54:10",7.9,"Blank",0,-0.001
"7:59:10",7.99,"Blank",0,-0.001
"8:04:10",8.07,"Blank",0,-0.001
"8:09:10",8.15,"Blank",0,-0.001
"8:14:10",8.24,"Blank",0,-0.001
"8:19:10",8.32,"Blank",0,-0.001
"8:24:10",8.4,"Blank",0,-0.001
"8:29:10",8.49,"Blank",0,-0.001
"8:34:10",8.57,"Blank",0,-0.001
"8:39:10",8.65,"Blank",0,-0.001
"8:44:10",8.74,"Blank",0,-0.001
"8:49:10",8.82,"Blank",0,-0.001
"8:54:10",8.9,"Blank",0,-0.001
"8:59:10",8.99,"Blank",0,-0.001
"9:04:10",9.07,"Blank",0,-0.001
"9:09:10",9.15,"Blank",0,-0.001
"9:14:10",9.24,"Blank",0,-0.001
"9:19:10",9.32,"Blank",0,-0.001
"9:24:10",9.4,"Blank",0,-0.001
"9:29:10",9.49,"Blank",0,-0.001
"9:34:10",9.57,"Blank",0,-0.001
"9:39:10",9.65,"Blank",0,-0.001
"9:44:10",9.74,"Blank",0,-0.001
"9:49:10",9.82,"Blank",0,-0.001
"9:54:10",9.9,"Blank",0,-0.001
"9:59:10",9.99,"Blank",0,0
"0:04:10",0.07,"C6706",1,0.032
"0:09:10",0.15,"C6706",1,0.034
"0:14:10",0.24,"C6706",1,0.033
"0:19:10",0.32,"C6706",1,0.039
"0:24:10",0.4,"C6706",1,0.021
"0:29:10",0.49,"C6706",1,0.022
"0:34:10",0.57,"C6706",1,0.022
"0:39:10",0.65,"C6706",1,0.02
"0:44:10",0.74,"C6706",1,0.033
"0:49:10",0.82,"C6706",1,0.025
"0:54:10",0.9,"C6706",1,0.025
"0:59:10",0.99,"C6706",1,0.021
"1:04:10",1.07,"C6706",1,0.022
"1:09:10",1.15,"C6706",1,0.021
"1:14:10",1.24,"C6706",1,0.021
"1:19:10",1.32,"C6706",1,0.021
"1:24:10",1.4,"C6706",1,0.021
"1:29:10",1.49,"C6706",1,0.022
"1:34:10",1.57,"C6706",1,0.021
"1:39:10",1.65,"C6706",1,0.022
"1:44:10",1.74,"C6706",1,0.023
"1:49:10",1.82,"C6706",1,0.024
"1:54:10",1.9,"C6706",1,0.025
"1:59:10",1.99,"C6706",1,0.026
"2:04:10",2.07,"C6706",1,0.028
"2:09:10",2.15,"C6706",1,0.03
"2:14:10",2.24,"C6706",1,0.033
"2:19:10",2.32,"C6706",1,0.032
"2:24:10",2.4,"C6706",1,0.032
"2:29:10",2.49,"C6706",1,0.032
"2:34:10",2.57,"C6706",1,0.032
"2:39:10",2.65,"C6706",1,0.034
"2:44:10",2.74,"C6706",1,0.038
"2:49:10",2.82,"C6706",1,0.039
"2:54:10",2.9,"C6706",1,0.044
"2:59:10",2.99,"C6706",1,0.047
"3:04:10",3.07,"C6706",1,0.05
"3:09:10",3.15,"C6706",1,0.058
"3:14:10",3.24,"C6706",1,0.062
"3:19:10",3.32,"C6706",1,0.068
"3:24:10",3.4,"C6706",1,0.073
"3:29:10",3.49,"C6706",1,0.078
"3:34:10",3.57,"C6706",1,0.088
"3:39:10",3.65,"C6706",1,0.1
"3:44:10",3.74,"C6706",1,0.112
"3:49:10",3.82,"C6706",1,0.132
"3:54:10",3.9,"C6706",1,0.15
"3:59:10",3.99,"C6706",1,0.171
"4:04:10",4.07,"C6706",1,0.199
"4:09:10",4.15,"C6706",1,0.214
"4:14:10",4.24,"C6706",1,0.232
"4:19:10",4.32,"C6706",1,0.253
"4:24:10",4.4,"C6706",1,0.269
"4:29:10",4.49,"C6706",1,0.278
"4:34:10",4.57,"C6706",1,0.286
"4:39:10",4.65,"C6706",1,0.303
"4:44:10",4.74,"C6706",1,0.311
"4:49:10",4.82,"C6706",1,0.322
"4:54:10",4.9,"C6706",1,0.331
"4:59:10",4.99,"C6706",1,0.336
"5:04:10",5.07,"C6706",1,0.342
"5:09:10",5.15,"C6706",1,0.35
"5:14:10",5.24,"C6706",1,0.357
"5:19:10",5.32,"C6706",1,0.362
"5:24:10",5.4,"C6706",1,0.369
"5:29:10",5.49,"C6706",1,0.376
"5:34:10",5.57,"C6706",1,0.384
"5:39:10",5.65,"C6706",1,0.389
"5:44:10",5.74,"C6706",1,0.394
"5:49:10",5.82,"C6706",1,0.399
"5:54:10",5.9,"C6706",1,0.403
"5:59:10",5.99,"C6706",1,0.408
"6:04:10",6.07,"C6706",1,0.413
"6:09:10",6.15,"C6706",1,0.417
"6:14:10",6.24,"C6706",1,0.422
"6:19:10",6.32,"C6706",1,0.426
"6:24:10",6.4,"C6706",1,0.429
"6:29:10",6.49,"C6706",1,0.433
"6:34:10",6.57,"C6706",1,0.437
"6:39:10",6.65,"C6706",1,0.439
"6:44:10",6.74,"C6706",1,0.442
"6:49:10",6.82,"C6706",1,0.444
"6:54:10",6.9,"C6706",1,0.446
"6:59:10",6.99,"C6706",1,0.448
"7:04:10",7.07,"C6706",1,0.451
"7:09:10",7.15,"C6706",1,0.452
"7:14:10",7.24,"C6706",1,0.453
"7:19:10",7.32,"C6706",1,0.456
"7:24:10",7.4,"C6706",1,0.457
"7:29:10",7.49,"C6706",1,0.458
"7:34:10",7.57,"C6706",1,0.459
"7:39:10",7.65,"C6706",1,0.46
"7:44:10",7.74,"C6706",1,0.462
"7:49:10",7.82,"C6706",1,0.463
"7:54:10",7.9,"C6706",1,0.464
"7:59:10",7.99,"C6706",1,0.465
"8:04:10",8.07,"C6706",1,0.466
"8:09:10",8.15,"C6706",1,0.466
"8:14:10",8.24,"C6706",1,0.467
"8:19:10",8.32,"C6706",1,0.468
"8:24:10",8.4,"C6706",1,0.469
"8:29:10",8.49,"C6706",1,0.47
"8:34:10",8.57,"C6706",1,0.471
"8:39:10",8.65,"C6706",1,0.472
"8:44:10",8.74,"C6706",1,0.472
"8:49:10",8.82,"C6706",1,0.474
"8:54:10",8.9,"C6706",1,0.475
"8:59:10",8.99,"C6706",1,0.476
"9:04:10",9.07,"C6706",1,0.477
"9:09:10",9.15,"C6706",1,0.477
"9:14:10",9.24,"C6706",1,0.477
"9:19:10",9.32,"C6706",1,0.479
"9:24:10",9.4,"C6706",1,0.481
"9:29:10",9.49,"C6706",1,0.483
"9:34:10",9.57,"C6706",1,0.485
"9:39:10",9.65,"C6706",1,0.486
"9:44:10",9.74,"C6706",1,0.488
"9:49:10",9.82,"C6706",1,0.489
"9:54:10",9.9,"C6706",1,0.49
"9:59:10",9.99,"C6706",1,0.491
"0:04:10",0.07,"C6706",2,0.045
"0:09:10",0.15,"C6706",2,0.049
"0:14:10",0.24,"C6706",2,0.046
"0:19:10",0.32,"C6706",2,0.033
"0:24:10",0.4,"C6706",2,0.031
"0:29:10",0.49,"C6706",2,0.028
"0:34:10",0.57,"C6706",2,0.027
"0:39:10",0.65,"C6706",2,0.027
